# TBLASTN 2.6.0+
# Query: EOG093707RF
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370S4T	18	60.976	41	15	1	32	71	286298	286420	4.08e-09	55.1
EOG09370S4T	18	35.821	67	31	2	71	125	286696	286896	1.17e-06	48.1
EOG09370S4T	36	60.976	41	15	1	32	71	1721007	1721129	4.58e-09	54.7
EOG09370S4T	36	35.821	67	31	2	71	125	1721392	1721592	1.17e-06	48.1
# TBLASTN 2.6.0+
# Query: EOG09370SC9
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09370SC9	19	33.333	138	61	5	14	120	3271368	3270955	5.29e-13	66.6
# TBLASTN 2.6.0+
# Query: EOG09370SO4
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370SON
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370SON	30	54.839	62	28	0	48	109	1999152	1999337	1.21e-16	77.8
EOG09370SON	30	72.973	37	10	0	10	46	1998750	1998860	1.63e-12	65.9
# TBLASTN 2.6.0+
# Query: EOG09370SPQ
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09370SPQ	26	56.098	41	17	1	7	46	12009142	12009264	4.78e-07	50.1
# TBLASTN 2.6.0+
# Query: EOG09370SV2
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370SV2	30	41.176	68	16	3	1	44	5404397	5404194	3.81e-10	45.4
EOG09370SV2	30	43.137	51	18	2	45	84	5404149	5403997	3.81e-10	36.2
# TBLASTN 2.6.0+
# Query: EOG09370SYK
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
EOG09370SYK	36	80.702	57	10	1	93	148	1520286	1520456	8.02e-38	95.5
EOG09370SYK	36	80.702	57	10	1	93	148	1544813	1544983	8.02e-38	95.5
EOG09370SYK	36	46.602	103	34	2	16	97	1519889	1520197	8.02e-38	82.8
EOG09370SYK	36	46.602	103	34	2	16	97	1544416	1544724	8.02e-38	82.8
EOG09370SYK	36	50.000	42	21	0	272	313	1521128	1521253	4.03e-11	51.6
EOG09370SYK	36	50.000	42	21	0	272	313	1545655	1545780	4.03e-11	51.6
EOG09370SYK	36	34.444	90	45	2	315	390	1521309	1521578	4.03e-11	37.0
EOG09370SYK	36	34.444	90	45	2	315	390	1545836	1546105	4.03e-11	37.0
EOG09370SYK	36	50.000	42	14	1	193	234	1520636	1520740	6.50e-04	44.7
EOG09370SYK	36	50.000	42	14	1	193	234	1545163	1545267	6.50e-04	44.7
EOG09370SYK	18	83.333	54	8	1	96	148	105950	106111	1.16e-19	95.1
EOG09370SYK	18	47.525	101	32	2	16	95	105514	105816	3.92e-16	84.0
EOG09370SYK	18	34.437	151	67	3	272	390	106797	107249	1.90e-12	72.0
EOG09370SYK	18	50.000	42	14	1	193	234	106305	106409	5.92e-04	44.7
EOG09370SYK	30	35.135	74	38	4	4	68	4025414	4025196	5.39e-04	44.7
# TBLASTN 2.6.0+
# Query: EOG09370T6W
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370T6W	25	44.304	79	33	2	30	97	16153764	16154000	7.76e-14	70.1
EOG09370T6W	25	46.875	32	13	1	147	174	16154627	16154722	3.51e-04	32.0
EOG09370T6W	25	35.484	62	20	1	101	142	16154379	16154564	3.51e-04	29.6
# TBLASTN 2.6.0+
# Query: EOG09370T9R
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370T9R	26	67.647	68	19	2	76	142	15459171	15459368	8.31e-21	89.7
EOG09370T9R	26	47.561	82	29	4	12	80	15458780	15459022	3.28e-05	44.7
# TBLASTN 2.6.0+
# Query: EOG09370TBD
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EOG09370TBD	30	60.833	120	20	4	1	93	5363593	5363952	9.85e-50	139
EOG09370TBD	30	68.000	50	16	0	93	142	5363990	5364139	9.85e-50	76.3
EOG09370TBD	29	64.341	129	26	3	34	142	1410546	1410160	2.60e-49	163
EOG09370TBD	29	63.889	36	10	1	1	33	1410707	1410600	2.60e-49	50.1
EOG09370TBD	26	27.835	97	34	3	23	83	4153214	4152924	2.32e-04	41.6
# TBLASTN 2.6.0+
# Query: EOG09370TBG
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
EOG09370TBG	31	33.582	134	55	7	37	136	1551296	1550895	1.81e-08	54.3
EOG09370TBG	19	36.145	83	41	4	66	136	2323361	2323609	2.17e-06	48.1
EOG09370TBG	36	40.845	71	35	2	70	133	5110855	5111067	7.53e-06	46.6
EOG09370TBG	22	40.476	84	25	3	87	145	159409	159158	1.34e-05	45.8
EOG09370TBG	22	40.476	84	25	3	87	145	147244	146993	1.34e-05	45.8
EOG09370TBG	22	40.476	84	25	3	87	145	134634	134383	1.34e-05	45.8
EOG09370TBG	22	35.802	81	25	4	33	86	160320	160078	2.33e-05	45.1
EOG09370TBG	22	35.802	81	25	4	33	86	148155	147913	2.33e-05	45.1
EOG09370TBG	34	35.714	84	26	4	33	88	1683701	1683952	2.51e-05	45.1
EOG09370TBG	34	35.714	84	26	4	33	88	1691220	1691471	2.51e-05	45.1
EOG09370TBG	34	48.214	56	22	2	85	133	1684740	1684907	2.84e-05	44.7
EOG09370TBG	34	48.214	56	22	2	85	133	1691947	1692114	2.84e-05	44.7
EOG09370TBG	14	48.148	54	21	2	87	133	2285398	2285237	1.19e-04	43.1
# TBLASTN 2.6.0+
# Query: EOG09370TCX
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370TCX	29	53.763	93	19	3	2	70	4658021	4658299	5.35e-24	100
EOG09370TCX	29	51.190	84	36	2	70	148	4658547	4658798	1.50e-08	55.5
# TBLASTN 2.6.0+
# Query: EOG09370TFO
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370TG2
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370TG2	19	37.419	155	26	3	17	100	4572810	4572346	4.08e-13	67.4
EOG09370TG2	19	65.854	41	7	1	110	150	4571029	4570928	2.22e-07	50.8
EOG09370TG2	19	65.854	41	7	1	110	150	4598431	4598532	2.22e-07	50.8
EOG09370TG2	19	82.609	23	4	0	62	84	4598002	4598070	4.50e-07	39.3
EOG09370TG2	19	61.538	26	8	1	77	100	4598177	4598254	4.50e-07	32.0
EOG09370TG2	19	51.724	58	25	2	17	72	4597821	4597991	4.66e-05	43.9
# TBLASTN 2.6.0+
# Query: EOG09370TG6
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EOG09370TG6	29	36.486	74	31	2	26	83	3807643	3807864	2.57e-07	50.8
# TBLASTN 2.6.0+
# Query: EOG09370TH4
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370TH4	29	51.515	33	16	0	34	66	4822527	4822625	3.97e-11	36.6
EOG09370TH4	29	78.947	19	4	0	1	19	4822357	4822413	3.97e-11	33.9
EOG09370TH4	29	51.724	29	13	1	74	101	4822733	4822819	3.97e-11	32.7
# TBLASTN 2.6.0+
# Query: EOG09370TP2
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
EOG09370TP2	21	53.061	49	13	1	136	174	136502	136648	1.64e-07	49.3
EOG09370TP2	21	83.333	12	2	0	109	120	136359	136394	1.64e-07	24.6
EOG09370TP2	21	58.333	48	12	2	1	40	135514	135657	1.14e-06	50.1
EOG09370TP2	21	50.000	68	30	2	18	85	136487	136678	2.96e-06	46.6
EOG09370TP2	21	60.000	20	5	1	1	17	136365	136424	2.96e-06	23.1
EOG09370TP2	21	38.028	71	32	3	140	201	135956	136159	3.24e-04	42.7
# TBLASTN 2.6.0+
# Query: EOG09370TS7
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370TS7	26	39.130	69	29	3	21	76	2464562	2464356	1.06e-08	43.9
EOG09370TS7	26	63.158	19	7	0	77	95	2464317	2464261	1.06e-08	33.1
# TBLASTN 2.6.0+
# Query: EOG09370TTI
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370TTI	17	44.737	76	28	2	2	63	25369	25142	3.24e-13	64.7
EOG09370TTI	26	60.606	33	12	1	32	63	15504120	15504218	1.72e-09	39.7
EOG09370TTI	26	45.161	31	17	0	2	32	15503984	15504076	1.72e-09	38.9
# TBLASTN 2.6.0+
# Query: EOG09370U0A
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EOG09370U0A	19	60.526	38	12	1	4	38	4683637	4683750	3.37e-06	48.5
EOG09370U0A	19	48.000	50	19	2	136	178	4685004	4685153	2.31e-04	43.1
EOG09370U0A	19	53.125	32	15	0	71	102	4684416	4684511	4.42e-04	42.4
# TBLASTN 2.6.0+
# Query: EOG09370U71
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370U71	26	75.000	32	8	0	155	186	2407721	2407816	1.79e-16	55.1
EOG09370U71	26	56.098	41	18	0	115	155	2407554	2407676	1.79e-16	49.3
EOG09370U71	26	55.814	43	14	1	18	55	2406853	2406981	8.04e-10	46.2
EOG09370U71	26	35.955	89	16	4	55	102	2407020	2407286	8.04e-10	35.4
# TBLASTN 2.6.0+
# Query: EOG09370U9P
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370UEC
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370UEC	25	55.682	88	25	2	74	147	16016586	16016323	3.19e-28	98.6
EOG09370UEC	25	67.742	31	9	1	47	76	16016713	16016621	3.19e-28	45.1
# TBLASTN 2.6.0+
# Query: EOG09370UG9
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370UG9	25	37.313	67	25	2	33	82	10039370	10039570	7.87e-06	37.4
EOG09370UG9	25	24.138	58	23	1	83	119	10039680	10039853	7.87e-06	30.4
# TBLASTN 2.6.0+
# Query: EOG09370UID
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 28 hits found
EOG09370UID	26	83.784	37	6	0	41	77	11955203	11955093	1.16e-15	74.3
EOG09370UID	26	45.283	53	28	1	22	74	13901357	13901202	1.60e-11	62.4
EOG09370UID	26	47.170	53	27	1	22	74	15932567	15932722	3.92e-11	61.2
EOG09370UID	26	45.283	53	28	1	22	74	15928871	15929026	9.43e-11	60.1
EOG09370UID	26	45.283	53	28	1	22	74	15936686	15936841	9.43e-11	60.1
EOG09370UID	26	45.283	53	28	1	22	74	15918156	15918311	1.19e-10	60.1
EOG09370UID	26	45.283	53	28	1	22	74	15923511	15923666	1.19e-10	60.1
EOG09370UID	26	39.394	66	37	2	11	74	16275041	16274847	8.08e-10	57.4
EOG09370UID	26	67.500	40	13	0	71	110	11954771	11954652	1.83e-09	56.6
EOG09370UID	26	29.907	107	56	3	22	110	15227885	15227568	8.70e-06	45.8
EOG09370UID	26	39.216	51	30	1	22	72	15229593	15229444	4.75e-05	43.1
EOG09370UID	26	33.333	24	16	0	87	110	15229351	15229280	4.75e-05	20.8
EOG09370UID	26	84.211	19	3	0	24	42	11955577	11955521	8.14e-04	40.0
EOG09370UID	34	43.939	66	34	2	11	74	2879104	2879298	3.99e-12	64.3
EOG09370UID	34	43.396	53	29	1	22	74	909390	909235	7.93e-10	57.4
EOG09370UID	16	49.057	53	26	1	22	74	518271	518426	5.82e-11	60.8
EOG09370UID	12	45.283	53	28	1	22	74	251808	251963	1.13e-10	60.1
EOG09370UID	35	45.283	53	28	1	22	74	4665897	4666052	1.22e-10	59.7
EOG09370UID	35	37.879	66	39	1	11	74	2897393	2897196	2.06e-09	56.2
EOG09370UID	28	45.283	53	28	1	22	74	7177457	7177612	1.22e-10	59.7
EOG09370UID	15	43.396	53	29	1	22	74	262050	262205	3.74e-10	58.5
EOG09370UID	15	46.341	41	21	1	34	74	268123	268242	2.21e-06	47.8
EOG09370UID	17	46.939	49	25	1	22	70	179363	179220	3.17e-09	55.8
EOG09370UID	36	46.939	49	25	1	22	70	1324655	1324798	3.49e-09	55.8
EOG09370UID	36	39.623	53	32	0	22	74	9315195	9315353	1.32e-08	53.9
EOG09370UID	13	47.170	53	25	2	20	70	277730	277885	3.88e-09	55.5
EOG09370UID	4	34.667	75	30	2	14	70	20392	20171	5.44e-07	49.3
EOG09370UID	19	33.333	60	37	2	22	79	3456866	3456690	1.10e-05	45.4
# TBLASTN 2.6.0+
# Query: EOG09370UO4
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
EOG09370UO4	17	54.386	57	19	2	1	50	719037	719207	1.83e-09	57.4
EOG09370UO4	17	62.500	24	9	0	37	60	719707	719778	2.12e-06	40.4
EOG09370UO4	17	41.000	100	25	1	58	123	719814	720113	2.12e-06	28.9
EOG09370UO4	36	59.574	47	12	2	1	40	845687	845547	5.44e-09	55.8
EOG09370UO4	36	37.681	69	25	2	119	169	844399	844193	4.65e-05	44.7
EOG09370UO4	36	57.143	28	12	0	33	60	845094	845011	1.38e-04	40.0
EOG09370UO4	36	59.259	27	11	0	61	87	844966	844886	1.38e-04	23.1
# TBLASTN 2.6.0+
# Query: EOG09370UR1
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370UR1	25	36.842	76	37	3	68	132	17204727	17204954	4.35e-11	48.5
EOG09370UR1	25	36.842	76	37	3	68	132	17211957	17212184	4.35e-11	48.5
EOG09370UR1	25	46.512	43	17	1	33	69	17204557	17204685	4.35e-11	36.2
EOG09370UR1	25	46.512	43	17	1	33	69	17211787	17211915	4.35e-11	36.2
# TBLASTN 2.6.0+
# Query: EOG09370UR3
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
EOG09370UR3	19	56.180	89	29	1	31	109	2284627	2284361	1.67e-24	100
EOG09370UR3	19	56.180	89	29	1	31	109	2271294	2271028	1.67e-24	100
EOG09370UR3	19	65.455	55	19	0	106	160	2283959	2283795	3.45e-19	85.1
EOG09370UR3	19	65.455	55	19	0	106	160	2270626	2270462	3.45e-19	85.1
EOG09370UR3	19	65.217	46	12	1	1	42	2285338	2285201	7.67e-05	43.5
EOG09370UR3	19	65.217	46	12	1	1	42	2272005	2271868	7.67e-05	43.5
EOG09370UR3	31	70.968	62	18	0	48	109	1570386	1570571	5.43e-24	99.0
EOG09370UR3	31	65.455	55	19	0	106	160	1571092	1571256	2.58e-19	85.5
EOG09370UR3	31	65.217	46	12	1	1	42	1569537	1569674	7.67e-05	43.5
# TBLASTN 2.6.0+
# Query: EOG09370USH
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370USJ
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370UV4
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EOG09370UV4	26	68.966	29	9	0	123	151	3528928	3528842	1.04e-13	48.9
EOG09370UV4	26	57.576	33	13	1	87	118	3529112	3529014	1.04e-13	45.1
EOG09370UV4	26	61.972	71	26	1	1	70	3530239	3530027	1.13e-10	60.1
EOG09370UV4	26	70.270	37	11	0	52	88	3529625	3529515	6.57e-08	52.4
# TBLASTN 2.6.0+
# Query: EOG0937033T
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
EOG0937033T	26	44.633	177	39	3	145	262	11628026	11627496	1.42e-60	132
EOG0937033T	26	44.633	177	39	3	145	262	11616772	11616242	1.42e-60	132
EOG0937033T	26	44.633	177	39	3	145	262	11605515	11604985	1.42e-60	132
EOG0937033T	26	44.633	177	39	3	145	262	11538062	11538592	1.42e-60	132
EOG0937033T	26	60.000	115	30	1	55	153	11628384	11628040	1.42e-60	121
EOG0937033T	26	60.000	115	30	1	55	153	11617130	11616786	1.42e-60	121
EOG0937033T	26	60.000	115	30	1	55	153	11605873	11605529	1.42e-60	121
EOG0937033T	26	60.000	115	30	1	55	153	11537704	11538048	1.42e-60	121
EOG0937033T	26	54.167	72	22	1	1	61	11537230	11537445	4.97e-14	76.6
EOG0937033T	26	58.621	29	12	0	267	295	11627239	11627153	2.61e-04	45.4
EOG0937033T	26	58.621	29	12	0	267	295	11615985	11615899	2.61e-04	45.4
EOG0937033T	26	58.621	29	12	0	267	295	11604728	11604642	2.61e-04	45.4
EOG0937033T	26	58.621	29	12	0	267	295	11538849	11538935	2.61e-04	45.4
# TBLASTN 2.6.0+
# Query: EOG09370V9R
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370VFL
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG09370VLM
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
EOG09370VLM	28	46.316	95	30	2	9	82	3102230	3101946	1.30e-16	75.9
EOG09370VLM	30	45.349	86	38	2	3	82	3609443	3609691	3.01e-12	63.2
# TBLASTN 2.6.0+
# Query: EOG09370VTP
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# 0 hits found
# TBLASTN 2.6.0+
# Query: EOG0937036L
# Database: /home/531734/mike/karyon_longread/15_primary_SLR/busco_stats/tmp/assemblies_3732856093
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
EOG0937036L	34	40.602	266	86	4	110	303	3344707	3345504	2.63e-36	148
EOG0937036L	34	54.930	71	32	0	116	186	3339697	3339909	2.43e-20	98.2
EOG0937036L	34	48.889	90	24	2	1	68	3339185	3339454	2.05e-13	75.9
EOG0937036L	34	48.315	89	25	2	1	68	3343992	3344258	7.87e-12	70.9
EOG0937036L	34	64.865	37	13	0	192	228	3340052	3340162	3.38e-05	49.3
EOG0937036L	36	42.236	161	51	1	110	228	7001969	7002451	7.33e-30	128
EOG0937036L	36	55.072	69	31	0	118	186	7006512	7006718	3.78e-19	94.4
EOG0937036L	36	48.352	91	25	2	1	69	7001476	7001748	1.93e-13	75.9
EOG0937036L	36	70.588	34	10	0	35	68	7005950	7006051	6.38e-11	52.0
EOG0937036L	36	58.065	31	12	1	1	30	7005784	7005876	6.38e-11	36.2
EOG0937036L	36	43.262	141	51	2	192	303	7006861	7007283	9.23e-11	67.4
